제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어떤+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2019.03.12.|2019.03.16.&section=kin&page=1
저희 엄마가 56세이신데 다리가 계속 저리다고하세요 너무 저려서 잠도 못자고 평소에도 저려서 힘들다하시고.. 어떤 방법이 좋을까요?,일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,"안녕하세요. 대한흉부심장혈관외과의사회 회장,연세의대 임상지도교수 의학박사 김승진입니다. 어머님께서 다리저림을 겪고 계시다니 걱정이 정말 크시겠습니다.   현재 어머님께서 겪고 계신 지속적인 다리저림은 하지정맥류 증상과 겹치는 부분입니다. 따라서 정확한 진단을 위해 하지정맥류를 주로 치료하는 흉부외과에 내원하시어 혈관초음파검사를 받아보시기 바랍니다. 참고로 하지정맥류를 의심해볼 수 있는 증상들은 아래와 같습니다.   • 다리에 모래주머니를 찬 듯 무거운 느낌 • 다리가 당기는 느낌과 쥐가 자주 나고 붓고 저린 증상 • 후끈거리는 열감과 심한 통증 • 수족냉증처럼 다리와 발이 시려운 증상 • 혈관이 비춰지거나 돌출되는 증상 • 예전에 비해 쉽게 피곤해지는 증상   다리에 있는 정맥 내부의 판막이 손상되었을 때 발생하는 질환을 하지정맥류라 하는데 심장으로 향하는 혈액의 역류를 방지하는 판막이 손상되면서 해당 혈관이 역류하는 혈액의 압력을 이기지 못해 혹처럼 부풀어 오르며 발생하게 됩니다. 우리가 흔히 하지정맥류 증상으로 알고 있는 ‘혈관이 울퉁불퉁 튀어나온’ 모습도 바로 이 때문입니다.   하지만 모든 하지정맥류가 이처럼 겉으로 드러나는 것은 아닙니다. 병증의 진행상황이나 개개인의 상태에 따라 혈관의 돌출없이 혈액의 역류만 진행되는 ‘잠복성 하지정맥류’도 있으며 실제 대부분의 하지정맥류 환자들이 이에 해당되기에 주의가 필요합니다. 질문자분의 어머님 역시 잠복성 하지정맥류를 의심해볼 수 있습니다.   혈관초음파검사를 시행하는 목적은 하지정맥류의 위치 및 그 근원을 찾기 위해서입니다. 혈관초음파검사를 통해 심부정맥, 관통정맥, 표재정맥의 정확한 위치를 파악할 수 있을 뿐 아니라 정맥 혈류 방향을 확인하여 판막 기능을 판정할 수 있습니다.   또한 육안으로는 판별이 불가능한 잠복성 하지정맥류일 경우 혈관초음파검사를 통해서만 판별이 가능합니다.   아래 그림은 혈관초음파상 수술 여부를 결정하는 기준입니다.      혈관초음파검사 결과 역류가 기준치 이상이라면 정맥 내 레이저수술이 필요하며 경화주사요법을 병행할 수 있습니다. 하지정맥류를 수술하는 이유는 다리 변색, 피부 궤양, 피부염과 심부정맥혈전증 등의 합병증 예방을 위해서입니다.   특히 심부정맥혈전증은 발생할 경우 매우 심각하게 건강에 위협이 됨으로 이를 예방하기 위한 수술이 반드시 필요합니다.   만약 역류가 기준치 이하라면 경화주사요법을 통해 하지정맥류 증상을 치료할 수 있습니다.   끝으로 당부드릴 말씀은 하지정맥류는 한번 발생하면 지속적으로 진행되어 점점 악화되는 진행성 질환이라는 점입니다.   정맥 내부의 판막은 한번 손상되면 자연적으로는 복구와 재생이 불가능하기에 방치하면 할수록 치료가 힘들어질 수 있기 때문입니다(운동이나 압박스타킹착용, 약물복용 등의 방법으로는 근본적인 치료가 불가능합니다).   따라서 검사 후 하지정맥류가 초기로 진단되더라도 꼭 외과적인 치료를 받으시기 바랍니다.   하지정맥류는 동맥, 정맥등의 심혈관과 심장에 정통한 흉부외과 전문의가 관련 임상경험이 풍부합니다. 따라서 하지정맥류를 주로 치료하는 흉부외과에 내원하시어 혈관초음파검사 후 결과에 따른 적절한 수준의 치료를 받아보시기 바랍니다.   충분한 답변이 되었기를 바랍니다. 하루 빨리 어머님의 병증을 치료할 수 있기를 기원하겠습니다.    감사합니다.",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=708&docId=323358959&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=7&search_sort=3&spq=0
저희 엄마가 56세이신데 다리가 계속 저리다고하세요 너무 저려서 잠도 못자고 평소에도 저려서 힘들다하시고.. 어떤 방법이 좋을까요?,일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,혹시 혈압이 있으신가여 ..? 혈압 있으신분들 쥐 자주내려요 지속되는 불편이시면 병원 가보세요!
아플때 학교 못나가면,안녕하세요 제가 아파서 조퇴를하고 다음날 아파서 못나가면 필요한 문서는 뭐가 있나요? 조퇴한날은 병원에서 진료서 가져다 내면 되는걸로 알고있습니다 문제는 조퇴한 다음날 아파서 학교를 못가면 어떤 서류를 내야하는지 궁금해서 물어봅니다학교별로 다를까요?,소견서 진단서 발급 받으면됩니다 처방전은 조금 약해요!!소견서 진단서는 아무말 못해요 선생님도!!!도움되셨다면 밑에 글 읽어보시구 추천인 부탁드려요아직도 광고라고 생각하세요??학생신분으로 지금도 하루에 꾸준히 5만원씩 버시는분도 있어요부자!경제적인자유!슈퍼카!대저택!몸은너무힘들고돈이없죠?5분투자!!무료몸으로 돈버는건 그만하세요!절대 부자못됩니다!언능 무료가입하시고선점하세요!비트코인1만원할때도 처음에는 무시만 했죠그래서 어떻게 됬나요?현재가 약420만 최고가 약2400만원지금시세로만해도 400배입니다 약 3년만에우리이제 이런기회 놓치지말아요저역시도 놓치고싶지않습니다집에서 컴퓨터만 켜놓으면 코인채굴!!우리인생터닝포인트채굴해요! 무자본이고 리스크없습니다저처럼 홍보만 많이하면됩니다가입주소https://wallet.blood.land/recommend?by=SA9858cnYaOIxj%2FLkfC%2Fe8%2ByfjsE95iryKpJt0eqezQOsCbXmhXeGvqCZCNn&img=1〈=ko,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110407&docId=323358236&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=8&search_sort=3&spq=0
아플때 학교 못나가면,안녕하세요 제가 아파서 조퇴를하고 다음날 아파서 못나가면 필요한 문서는 뭐가 있나요? 조퇴한날은 병원에서 진료서 가져다 내면 되는걸로 알고있습니다 문제는 조퇴한 다음날 아파서 학교를 못가면 어떤 서류를 내야하는지 궁금해서 물어봅니다학교별로 다를까요?,그냥 다음날에도 병원또들르셔서 진단서 끊으시면 됩니다. 저는 하루병원치만 냈었는데 학교마다 달라서요!
독립운동가이자 과학자 또는 의사,독립운동가분들 중에 과학자 또는 의사셨던 분이 어떤 분이 계실까요 잘 못 찾겠어요... 내공 100드려요,"[의사, 독립운동가]독립신문 발행인이자 우리나라 최초의 서양의사 서재필(1864~1951년) 선생도 독립운동에 일생을 바쳤다. 1893년 의사가 된 서재필은 1895년 김홍집 내각에서 고문으로 일했다. 1896년에는 독립신문을 발간하고 독립협회를 설립했다. 조선정부가 최초로 설립한 서양식 병원인 제중원에서 통역으로 일한 김필순(1878~1919년) 선생도 1907년 신민회에 가입해 독립운동을 했다.의학도 나창헌(1896~1936년) 선생은 질병치료를 넘어 인류의 아픔을 치유하는 독립운동에 뛰어든 인물이다. 그는 1919년 경성의학전문학교 2학년에 재학 중일 때 동문들과 3·1운동 추진계획을 만들었다. 나창헌 선생은 3월1일 각 전문학교·중등학교 학생들을 2시 정각에 탑골공원으로 소집한 뒤 '대한독립만세'를 외치는 등 일제에 항거했다.[과학자, 독립운동가]일제강점기에 활동한 공학자이자 민족운동가 김용관(1897~1967년) 선생은 우리 민족의 '과학 대중화'에 힘썼다. 김용관 선생은 1918년 경성고등공업학교를 졸업하고 일본으로 건너가 학업에 매진했다. 그는 1924년 10월1일 고교 동문들과 함께 기술적 자립을 목적으로 한 '발명진흥운동'을 주장하며 '발명학회'를 세웠다. 이후 기금 부족으로 학회 운영이 어려워지자 1932년 민족변호사 이인을 변리사로 영입해 '발명학회'를 부활시키고 발명가들의 특허 및 실용신안 출원을 도왔다출처 http://news1.kr/articles/?3560424",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111001&docId=323357898&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=9&search_sort=3&spq=0
"왕복 8차선에서 오후 10시경 중앙선 침범 불법 유턴 하다 무단횡단 하는 초등학생이랑 사고가발생했습니다. 그 자리에서 바로 병원에 데려가 x-ray 촬영 후 뼈엔 아무이상인없다고 진단이 나오고 보호자와서 데려갔습니다이후 보험사에서 연락이 왔는데. 보호자가 무조건 경찰신고접수 하고싶다고 나와서 결국엔 경찰서에가서 경찰신고접수할려고합니다. 저에게 오는 불이익이 어떤게 있을까요. 인터넷에 불법유턴 알아보니 벌점 30점에 범칙금 6만원? 이라고 하더군요.그건 제가 잘못 인정하고 받을거고. 제가 궁금한건 저것 이외에 또 다른 불이익이 있을까요?과실 비율도 알고싶습니다. 보험사,변호사 이신분들 답글 부탁드립니다..뇌피셜로 답글 달아주지말아주세요 ㅠㅠ",일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,피해어린이가 진단서를 발급받아서 경찰관에게 제출하면 중앙선침범사고에 해당되어 상황에 따라서 형사처벌을 받을수 있게됩니다. 지금이라도 보호자와 상의해서 형사합의금 주고 신고안하도록 하세요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60201&docId=323355618&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=10&search_sort=3&spq=0
4일 전 비염수술을 받았습니다 하비갑개 고주파 레이저 수술을 받았는데요..수술 한 다음 솜 넣기 전에 의사쌤이 숨 쉬어보라고 할 때 왼쪽은 숨이 잘 쉬어지는데 오른쪽은 숨이 잘 안쉬어지더라구요.. 의사쌤은 넓힐 수 있을 만큼 넓히셨다고 하셨구요...오늘부터 코세척을 하고있는데 왼쪽은 코세척하면 그래도 뚫리는데 오른쪽은 거의 안뚫리네요...병원가서 코 석션하고 시간지나면 오른쪽으로도 숨을 쉴 수 있을까요..??ㅠㅠ그리고 왼쪽 코도 금방 다시막혀 오히려 수술 전보다 숨을 더 못쉬고 있습니다..ㅠㅠ밤에 잠 자는것도 고역인데 언제쯤 괜찮아질까요..양쪽 코 다 뚫리긴 하겠죠?ㅠㅠ오른쪽은 아예 숨이 안쉬어지니 수술이 잘못된 것은 아닐지 걱정입니다ㅠㅠ,일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,"오랜기간 많이 섭취해도 전혀 해가 없는 유익균 식품이 비염 치료제라면 믿어지시는지요수술은 호흡을 돕기 위해 비강 속을 넓혀주는 역할일 뿐 발병근원을 치료하는 것은 아니지요제대로 제조된 유익균 섭취만으로 치료된다면 믿어지시는지요악성의 비염, 아토피, 알러지, 인후염, 축농증  등 악성 염증성 질환 등이 치료된 수많은 사례와 자세한 치료정보를 원하시면 상단의 원형사진을 클릭하여 사이트를 보시기 바랍니다.원래 인체는 항체 균형화를 이루고 있어야 건강한데 IgE항체가 많은 상태로서 항체불균형에 의해 알러지가 발생됩니다.인체의 장관 면역계를 정상으로 바로잡아 주면 아토피, 비염, 천식, 눈알러지, 인후염 등 반드시 치유될 수 있습니다.올바른 식습관과 생활습관 개선으로도 증상을 호전시키는데 도움이 됩니다.사람에 따라서 민감하게 반응하는 음식이 있을 수 있으니 가급적 피해주시고 주된 발병원인이 스트레스이니 충분한 숙면과 스트레스를 조절하는 것도 중요합니다.  그럼, 피부의 정상적인 기능이 회복하려면 어떻게 하면 좋을까요.이러한 근본적인 원인은 장관면역계의 항체형성 및 함량 균형이 깨져서 나타나는 질환으로 장관 면역계를 정상으로 바로잡는 데는 3단계 마이크로캡슐화시킨 생동하는 강력한  유산균이 있습니다. 위와 같은 노력과 함께 아토피,알러지 비염,천식 치료에 바람직한 방법은 강력한 유익균을 섭취하시면 항상 면역체계를 구축하고 알러지가 발생되지 않습니다. 그 동안 치료를 위해 질의님을 포함해서 대다수 분들이 사용했던 약재들이 대부분 항히스타민제, 스테로이드제, 국소 면역 조절제, 인터페론감마 등 이였을 것입니다.그런 약재들은 가려움증과 염증을 잠시 감추어줄 뿐 부작용을 감수해야 합니다.상기 제품들은 알러지의 근본을 치유시키는 약재나 천연소재가 아닙니다.한결같이 잠시 증상을 완화시키고 감추어지는 형태라는 것이 한계입니다.  (첨단과학 기술로서 제대로 만든 강력한 유익균 섭취로서 심각한 비염발병의 근원인 알러지나 아토피들도 빠르게 치료되는 실제 모습)  그렇지만 걱정 없습니다.그것도 많이 섭취해도 전혀 해가 없는 유익균 식품으로 치료되기 때문입니다.효능보장과 품질보장으로 김치에서 추출한 생동하는 유산균인 강력한 생 유산균으로 아토피,알러지,천식 반드시 같이 치유될 수 있습니다.우리 사람들의 장내에 유익균이 많아지면 피부트러블,여드름,알레르기,비염등의 질환매체가 몸내부와 피부에 접근한다 해도 우리 몸을 이겨내기 어려운 환경이 조성됩니다. 장내 유익균이 내는 면역성물질로 온몸의 피부를 코팅시켜줍니다.또한 장내가 편안해지면 숙면 취하기가 좋습니다.숙면을 취하면 자연히 피부트러블이 서서히 없어집니다. 유익균을 지속적으로 섭취하고 난뒤,자주 발생하던 두드러기, 뽀루지나 여드름 및 염증 등이 없어지는 것을 많은 유익균 섭취 사례에서 증명이 됐고 확인됐습니다. 바르는 제제로는 피부 깊숙한 곳의 알러지를 없앤다는 것은 거의 불가능합니다.너나 할 것 없이 모든 사람은 알러지 반응이 있습니다.다만 흔히 접하는 물질이나 희귀하게 접하는 물질이냐가 다를 뿐입니다. 어떤 분은 쌀밥에 대한 알러지가 있는 분도 있습니다.또 우유에 대한 알러지가 있는 분도 있구요. 지금이라도 늦지 않았다고 생각됩니다.따라서 온몸의 전체를 바로잡을 수 있는 것은 면역체계를 주관하는 소장의 면역계를 조절할 수 있으면 무조건 치료됩니다.이제는 그 원인을 알기에 무조건 알러지나 아토피까지도 치료됩니다. 아토피성 피부염은 피부 내 항체불균형에서 비롯됩니다.피부내 항체불균형은 장관면역계에서 비롯됩니다. 장관 면역계를 정상으로 바로잡는 데는 강력한 유산균입니다.유익균 중에서도 강력한 코팅된 김치에서 추출된 생동하는 유산균이 있습니다. 대부분 임시 방편적으로 통상의 기능식품이나 의약품은 설사를 멎게 하기위해 변비를 유발시키거나 변비를 해결하기 위해 설사제를 투여한다거나 등이 대부분입니다.장염, 설사나 변비 피부트러블 등 한꺼번에 모두 해결 가능한 것은 강력한 유산균입니다. 신이주신 가장 큰 선물은 유익균이 가득한 장 내 환경입니다. 그런데 나쁜 식습관과 나쁜 식단 등으로 인해 오염된 장내환경으로 바꾸어진 결과로 우리의 건강은 수퍼박테리아나 유해균,바이러스,공해.스트레스 등으로부터 공격을 받게 되는 것이죠. 따라서 우리 몸의 작동 주요공장격인 장내를 유익균이 가득한 장내환경으로의 복원이 시급한 것입니다. 우리가 주로 섭취하는 것으로 김치를 먹고 배탈 나지 않는다는 근거와 김치는 밖에 오픈 방치해도 썩거나 쉽게 부패하지 않는다는 근거에서 만들어진 소재가 생동하는 강력한  유산균입니다.장까지 살아 강력하게 생동하는 코팅된 김치에서 추출한 생유산균이 해결하여 피부건강도 책임지게됩니다. 우리 장내에 유익균이 가득한 상태로 복원이 되면 알러지,장염,설사,변비나 피부트러블, 여드름 등도 해결됩니다. 식물성유산균의 우수성은 동양인의 장에 매우 적합하다는 점입니다. 동양인의 장은 서양인에 비해 긴 것으로 알려지고 있습니다.그것은 동양인이 오래 전부터 소화에 많은 시간이 필요한 섬유질이 많은 식생활을 해왔기 때문인데, 이러한 동양인의 장에는 동물성유산균 보다는 식물성유산균이 적합하다는 것입니다.   (제대로 만든 유익균 섭취로서 심각한 비염발병의 근원과 똑 같은 아토피들도 빠르게 치료되는 실제 모습)  그 염증성의 아토피,비염,천식 치료에는 김치에서 추출한 생동하는 유산균인 균종이 매우 효과적입니다. 아토피 등을 치유하기 위해서는 위장의 그 독한 위산을 거쳐 대장까지 도달해야 하는데 그러한 어려운 과정을 거쳐서 장관 면역계를 정상으로 바로 잡아주는 3단계 마이크로캡슐화시킨 생동하는 강력한 유산균이면 반드시 치유할 수 있습니다.이제부터는 질의님도 수많은 분들이 치료된 것처럼 말끔하게 치료될 수 있습니다. 지금 시중엔 사람들을 현혹시키는 것으로 효과도 미약한 유산균도 너무 많은 제품이 있으니 꼼꼼히 따져 보시고 신중하게 결정하시기 바랍니다, 균주 중에서도 얼마나 건강한지  완벽한 코팅으로 장내 까지 얼마나 살아갈 수 있는 지와  어떤 성분 (식물성)인지가  중요 합니다. 도움 되셨으면 추천과 채택 부탁드립니다.매우강력한 유산균 섭취로서 비염, 아토피, 알러지, 인후염, 축농증  등 악성 염증성질환 등이 치료된 수많은 사례와 자세한 치료정보를 원하시면 바로 아래의 홈페이지를 클릭하여 보시기 바랍니다.",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=710&docId=323354061&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=11&search_sort=3&spq=0
"목에 혹이 만져지는데주말이라 병원을 못가는데 너무 걱정이되네요평소 환절기에 편도염이 자주 오는 체질이구요현재도 침삼키는데 경미한 통증이 생기려하는 느낌이있어요혹을 느끼게 된건 목을 치켜들었을때목젖의 위쪽 , 아래턱밑 쪽에 콩알만큼 무언가 만져지네요통증은 없구 만졌을때 걱정은 좀 되네요어떤 병원으로 내원해야할까오",일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,임파선염이 의심 됩니다.이비인후과 가봐야 합니다.동네 이비인후과 가도 됩니다.,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70119&docId=323352563&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=12&search_sort=3&spq=0
오래 달리면 어지럽고 메스꺼워요,"고1 여자입니다. 초6, 중3 때 여름날 오래달리기를 한적이 있어요. 그 때 달리기를 끝낸 뒤 어지럽고 메스꺼운 느낌에 물을 마시러 갔고 물을 마신 후에도 그 느낌은 가시지 않았어요. 손이 마비가 되고 몸에 힘이 빠지면서 앞이 깜깜해져 다른 친구들의 부축을 받고 보건실에서 쉰 적이 있습니다. 두번 다 보건실에서 한 10분 정도 쉬니 괜찮아졌었어요. 고1이 되고 체육시간에 달리기를 하였는데 쓰러질 정도까지는 아니어도 그 메스껍고 어지러운 느낌이 또 들어서 무서웠습니다. 제가 체력이 좋지 않아요. 그래도 중3 내내 수영을 했었고 건강한 편이었어요. 초6, 중3 때 모두 여름날이어서 일사병이겠거니 했는데 이번에 고1이 되어서 그 느낌을 느꼈던 것은 3월달이니 일사병이라 할 수 없을 것 같아요. 혹시 위의 경험이 어떤 병의 증상인가요? 왜 그럴까요?","심장이 안좋은것 같아요.어지러운것은, 뇌로 피가 잘 흐르지 못해서 나타나는 증상입니다.******************대부분의 질병은 혈관이 좁거나 막혀서 피가 원활히 흐르지 못해서 생기는 질환입니다. 병명만 다를뿐입니다. 심장에 혈이 막히면 심장병이고, 위장에 혈이 막히면 위장병이고,폐병,신장병,피부병,관절염,간염,장염,방광염,비염,질염,생리통,생리불순,아토피,가려움,두드러기,류마티스,고혈압,저혈압,무좀,빈혈,고지혈,당뇨,디스크,갱년기,폐경기,등등., 장기들은 연결이 되어 있어서 한곳에 이상이 생기면, 다른곳에서도 증상이 나타납니다.피가 흐르지 못하면, 염증,통증,부종,쑤심,결림,저림,뻐근,어지러움,근육 뭉침,두통,무기력,명치 아픔,속 쓰림,답답,더부룩함,몸이 개운치 않고,쉽게 피곤,기미,나른함,시력 약함,졸음 많음,숨이차고,면역력 약함,손발이 차고,몸에 힘이 없고,기운이 없고,수족냉증,변비,탈모,주름,증후군,소화불량,등등.,초기에 치료하지 않으면 만성이 됩니다.사람은 나이가 많든 적든, 여러가지 환경요인과 잘못된 식생활, 피로,과로,스트레스등으로,몸 속에 어혈(죽은피,사혈,정체되어 있는 피)이 생깁니다. 이 어혈과  나쁜 콜레스테롤이 혈관을 막고 있어서, 혈액순환을 방해하여,온갖 질병을 유발 하게 되는데, 그런, 자신의 질병을 병원과 약에 의존하지 않고, 직접 치료할 수 있읍니다.막힌 혈관을 뚫어 피가 잘 흐르게 하면,각종 질병,질환,장애증상들이 없어집니다.각종 질병, 혼자 쉽게 치료하기 

*참고해보세요.*",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70104&docId=323352227&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=13&search_sort=3&spq=0
21살 남자 정수리 탈모or가마 질문 (내공 30추가),"제발 사진 하나하나 꼼꼼하게 보시고 답변해주세요ㅜㅜ그리고 솔직하게 답변해주세요ㅜㅜ※ 내용이 길수도 있지만 차근차근 잘 읽어주시고 사진도 자세히 잘 봐주시기를 부탁드립니다.정수리 탈모가 진행중인걸까요??아니면 가르마일까요?아직 창창한 20대인데 정말 죽고싶어집니다...친구들에게도 물어보니 탈모같다고하고요...어떤 친구들은 아니라고 하네요...물론 제가 먼저 묻기 전까지는 눈치를 못 채더라고요...※ 아부지께서 이마부터 정수리까지 까진 탈모가 있으십니다(친가쪽에선 유일하게 아버지만...).※ 매일마다 머리감고 수건으로 털때 세면대에 20가닥 이상씩은 빠져있습니다.※ 모든 사진이 다, 머리를 감은 뒤 자연건조하고 빗질한 후 입니다.※ 자세히 보여드리기 위해 LED조명 아래에서 촬영하였습니다(똑같은 자리에서 촬영하였습니다).1~3번째 사진: 2018.9.16일 촬영4~6번째 사진: 2019.1.22일 촬영7~8번째 사진: 2019.1.24일 촬영9~13번째 사진: 2019.3.16일 촬영14~15번째 사진: 2019.3.16일 - 빛을 덜 받는 위치에서 촬영너무 신경쓰다보니 그동안 탈모가 걸리지 않았을까도 싶네요...냉정하고 솔직한 답변 부탁드리겠습니다!※ 자세히 보여드리기 위해 LED조명 아래에서 촬영하였습니다. 빛의 반사때문에 밝다는 점도 감안해주세요(똑같은 자리에서 촬영하였습니다).","일단 사진만으로 봐서는 정확한 진단을 내리기 어렵습니다. 사진상으로은 별 문제 없어 보입니다. 제가 탈모 때문에 의사처방 받았던 경험을 토대로 말씀드리자면 탈모는 눈에 확 띄게 진행되지 않는 이상 당사자가 아니고서는 의사도 정확히 판단 하기 어렵다고 합니다. 그래서 탈모약을 처방받을지 말지 또한 환자의 선택 이라고 하더군요..질문자 님은 아직 나이가 젊으시니 지금 당장은 큰 걱정이 없어 보입니다만 남자는 보통 30이후에는 두피 노화로 탈모가 진행 되기 마련 입니다. 그게 사람에 따라 빨리 진행 되느냐 늦게 진행 되느냐의 차이 이지요. 하지만 그 전까지 양질의 두피와 많은 모발을 확보해 놓아야 관리든 뭐든 할 수 있는 것 이죠.일단 님의 정수리가 조금 넓어서 야외 활동시 자외선의 영향을 정수리의 넓은 면적에 직접적으로 쉽게 받을것 으로 보여 집니다. 자외선은 민감한 두피에 좋지 않은 작용을 하여 탈모를 유발 시키기도 합니다. 그러므로 자외선이 강한날 장시간의 야외 활동은 삼가해 주세요. 그리고 두피와 모발에 좋은 생활 습관 항상 유지 해 주시고요,... 가장 좋은건 약을 먹는건데 그건 좀 두려우실 수있으니 패스 하겠습니다.스트레스 받는건 별로 좋지 않습니다. 정 안되겠다 싶으시면 병원에 가서 전문의의 상담 받으시는걸 추천 드립니다.",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70111&docId=323351099&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=14&search_sort=3&spq=0
안녕하세요 우선 제 여자친구는 24살이구요. 성관계시 항상 콘돔을 사용하구요.한달전쯤 생리가 시작했구 끝났습니다.근데 계속해서 엄청 조금씩 갈색 비슷한 하혈을 하는데벌써생리 끝나고 3주가 넘어가네여.혹시 자궁에 어디 이상이 있나 걱정인 되는데...우선 증상은 위에서쓴 글과 같고요.산부인과에 가서 어떤 검사를 받아야 할지 모르겠네여. 그냥 아무것도 모르고가면바가지 당할 것도 같도...어떤 검사를 해야 하는지 산부인과 전문의님께서 구체적으로 설명 부탁드립니다.그리고 예상 가격은 얼마나 나오는지도 알려주세요.ㅜㅜ,일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,"정확한 답변을 드리겠습니다. 염려가 되시는 경우 자궁이나 난소등의 이상에 대해 진료를 받아 보실 수 있습니다.검사 항목은 상담 후 결정되고 일반적으로 초음파검사, 혈액검사 등을 많이 시행합니다.(병원마다 다를 수 있습니다.)또한 증상에 따라 추가 검사가 필요할 수 있습니다.초음파 비용은 3~7 만원 정도로 병원마다 다를 수 있으며혈액 검사는 검사 항목이나 종류에 따라 다릅니다.초음파 검사는 장치를 통해 자궁이나 난소 상태의 영상을 얻는 검사입니다.",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7011404&docId=323334890&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=31&search_sort=3&spq=0
급해요 저번에 제가 편의점에서 마실것을 게산하고 난 후 편의점 밖에 있는 의자에 앉아서 노래를 들으면서 음료수를 마셧습니다. 그런디 어떤 차량이 주차를 충분히 다른데에 할수 잇음에도 불구하고 제가 보이는 쪽으로 주차를 하더니 조수석 창문을 열고 자신의 성기를 만지고 흔드는 행위를 하였고 사람이 다가오면 조수석창문을 닫앗고 사람이 없으면 다시 창문을 열고 자신의 성기를 만지고 흔드는 행위를 반복햇습니다 그래서 그걸 보고나서 112 문자신고를 하였고 경찰 여청계에서 조사를 받앗고 고소까지 한 상태입니다. 어제 검찰청에서 연락이 왔엇습니다 그쪽 변호사가 합의를 하고 싶다고 저의 연락처를 알려달라고 햇다고 합니다. 제가 변호사를 선임을 하지도 않앗고 국선변호사도 하지 않은상태라 잘 모릅니다. 일단은 무슨 말을 하는지 들어볼려고 번호를 알려줘도 좋다는 말을 하고 끊엇습니다. 제가 궁금한 것은그 사람의 죄명이 무엇인지  그 쪽변호사가 합의금을 얼마를 생각하냐고 햇을 때 적정 합의금이 얼마인지 궁금합니다. 그리고 그 일이 일어난 후 병원이나 정신병원에는 가지 않앗습니다 그럴때 정신적 피해보상 등등 을 고소 를 할수 잇은 부분인가요 ?,일산 60대 중반/남 간암요양병원 간암수술 하시고 집에 오셨는데 혼자 계시는게 마음에 걸려서 요양병원 알아보려고 하는데 요양병원 시설이나 어떤걸 알아봐야 할까요?...,공중밀집장소추행죄 나머지는 변호사나 법무사에게 질의하세요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60211&docId=323333823&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=32&search_sort=3&spq=0
